design_name,variant,macros,clock_ns,utilization,macro_place,power_mesh,filler,mean_ir_drop,max_ir_drop,std_ir_drop,p90_ir_drop,p99_ir_drop,hotspot_pct
RISCY,a,3,2,0.7,2,5,1,0.292066636110164,10.1618,0.8200234088936533,0.8242549999999998,4.883682400000003,0.033917391108508624
RISCY,b,2,5,0.85,2,8,0,0.09274152670068958,4.32575,0.33689352312373444,0.17982680000000173,1.8474198000000033,0.03969172062557277
RISCY,a,2,2,0.75,1,2,0,0.2171785224745551,4.7316,0.5237766538003514,0.7079900000000003,2.743680399999998,0.05138718053847205
RISCY,b,3,5,0.9,1,2,1,0.052827052890402314,6.09326,0.23097148228912323,0.14323,1.079519100000005,0.023019301986309058
RISCY,a,3,20,0.8,1,3,0,0.02145404799271939,0.878334,0.06509958130867738,0.0625849,0.3324755899999997,0.0454719387755102
RISCY,b,2,5,0.9,1,8,1,0.07134571929858483,3.2416,0.251241581178918,0.162601,1.3362788999999986,0.048989609230573085
RISCY,b,2,20,0.75,1,8,0,0.009101128934837263,1.09291,0.040034845111243555,0.0183582,0.1724461999999999,0.028533196366782008
RISCY,b,1,20,0.8,1,7,0,0.009329680431616827,0.832975,0.03838300108723296,0.0226498,0.1653886000000001,0.028104956268221574
RISCY,b,1,5,0.75,2,6,1,0.058564499361222835,3.70878,0.16879414645422655,0.216007,0.735641,0.04638021618704465
RISCY,b,1,2,0.7,3,7,1,0.14103363100404656,9.60356,0.5208191595357149,0.3334339999999999,2.2880484000000147,0.0291482463896257
RISCY,a,1,20,0.7,1,4,0,0.023218271465777197,0.716805,0.05051569905845303,0.0933409,0.22364879999999984,0.06779863150519522
RISCY,a,1,5,0.7,3,3,1,0.06539286196520624,1.73509,0.14356540476167778,0.234306,0.6585239999999998,0.06101578688451275
RISCY,a,3,5,0.75,3,5,1,0.09589997539040514,3.41457,0.26683593208946393,0.277042,1.3573014,0.04017685505574779
RISCY,b,1,20,0.8,3,2,1,0.04878817792934891,7.75474,0.3797358746643368,0.0654459,0.7188269600000338,0.009773013871374527
RISCY,b,2,2,0.8,1,7,1,0.1130159183351182,5.74255,0.3941140290811485,0.268757,2.120205299999995,0.03765116212584694
RISCY,b,2,2,0.7,2,8,0,0.13595195010044994,7.04294,0.44994848660208153,0.36538800000000066,2.378572000000014,0.04351804778851042
RISCY,a,2,2,0.8,3,4,1,0.2819846295778406,8.56781,0.690247579091513,0.9964464,3.2136061999999925,0.04971662242628596
RISCY,a,3,2,0.75,2,5,1,0.25096868216074697,9.16117,0.713787916689675,0.7176519000000007,3.8165284000000006,0.03641570218351032
RISCY,a,1,2,0.85,1,4,0,0.3898950935237025,13.6828,0.9887739926578885,1.1937840000000006,4.5299021,0.02554551232257609
RISCY,a,1,20,0.75,3,5,1,0.029518891223805965,0.839472,0.07261707949882941,0.0840425,0.400245,0.03960254599133347
RISCY,b,1,2,0.9,2,3,0,0.10076792438259052,5.73385,0.35171767866021625,0.2860132000000004,1.9297288000000006,0.03341770294559994
RISCY,b,1,5,0.75,2,6,0,0.05423571933900097,3.74079,0.16156712610491086,0.200391,0.704229,0.047094490563641844
RISCY,a,3,2,0.7,3,4,1,0.4357812862439902,25.8203,1.6732150322329515,1.19367,4.933017999999998,0.014304114975255916
RISCY,b,3,5,0.75,3,5,0,0.047304614152988735,1.81007,0.16964397891425345,0.0923872,0.9662581600000014,0.041558163592908356
RISCY,b,2,20,0.85,3,8,0,0.007060136027931108,0.744164,0.02779766924935993,0.0180006,0.1439330999999993,0.02630229541821253
RISCY,b,2,2,0.75,2,7,0,0.08591834231505462,8.18312,0.3429799324045313,0.202477,1.5772834999999974,0.028708910034602075
RISCY,a,3,20,0.9,3,3,1,0.06869893188709604,6.55502,0.37301351206724426,0.121593,1.0363213000000004,0.01351964817704639
RISCY,b,1,2,0.8,3,7,1,0.1506423845870183,5.61905,0.45194420806429325,0.45368050000000004,2.229451499999998,0.048301275695683786
RISCY,b,2,2,0.8,1,6,0,0.11953404555925841,7.04509,0.4579152771052699,0.266552,2.2613147999999974,0.03337716915863804
RISCY,a,1,2,0.7,1,2,1,0.2803579816247224,12.6729,0.654075649014419,0.887573,3.241821999999987,0.049000462127875254
RISCY,a,2,20,0.9,3,3,1,0.030101162837699594,0.887394,0.07518925591416203,0.09728075999999991,0.3673470700000007,0.057060240963855424
RISCY,b,1,5,0.8,2,4,1,0.06290647425370693,3.22634,0.17468807434136727,0.248671,0.7389375499999994,0.042405486784877884
RISCY,a,3,20,0.8,2,1,0,0.0403451511560117,1.31625,0.12344270194608983,0.115454,0.693738,0.03993390950686324
RISCY,a,3,5,0.7,3,4,1,0.09694668695810096,4.36217,0.2963711439724667,0.275731,1.3508638000000006,0.03210440971127427
RISCY,a,2,20,0.8,2,8,0,0.026025771068821292,2.4749,0.06449061247528476,0.100195,0.2838939999999998,0.07173540765680783
RISCY,a,1,2,0.85,2,5,1,0.28870356442670364,7.48956,0.6761560689674707,0.8455930000000003,3.512251,0.045582939057976134
RISCY,b,2,20,0.85,1,6,1,0.05074600631101964,1.88529,0.1477232394157249,0.186086,0.6981907200000042,0.05165031624175593
RISCY,a,2,2,0.8,4,2,0,0.2523707914315445,109.593,1.1562627240328658,0.8068620000000001,2.9973712000000012,0.016548565502938126
RISCY,a,2,5,0.85,3,6,1,0.16537558002323835,5.16522,0.4144428696457818,0.5536139999999999,2.0690483,0.04261642156862745
RISCY,b,1,20,0.9,1,3,0,0.016712941850802188,1.08367,0.0622793867681635,0.0495315,0.23123468000000064,0.03131389415903774
RISCY,b,1,2,0.75,2,6,1,0.39783893519402386,20.7812,1.092435357283387,1.4508100000000004,4.93977909999999,0.04203819642066654
RISCY,a,1,5,0.8,1,1,1,0.09115412751069606,1.85478,0.2184175731232189,0.260115,1.0774045000000008,0.05766259070142435
RISCY,b,2,2,0.75,1,3,0,0.10246983534177759,6.39403,0.43244948176342063,0.17819370000000034,2.074590399999998,0.03184038213825676
RISCY,b,2,5,0.8,2,5,0,0.03241159091820774,1.71953,0.11783989025672789,0.07801654000000008,0.6092049100000005,0.03409090909090909
RISCY,b,3,2,0.7,3,1,1,0.31871256644977175,22.9915,1.1738374368018547,0.6770907000000025,5.530940099999974,0.04005592841163311
RISCY,a,2,5,0.85,1,1,1,0.09589130847322612,3.10856,0.27532351297016044,0.24438499999999994,1.4711437999999992,0.046185661764705885
RISCY,b,1,2,0.75,2,4,1,0.181330645754275,8.48317,0.580073775525504,0.532568,2.7108312999999975,0.03886043129071017
RISCY,a,2,2,0.8,2,2,0,0.3070597590411885,15.6191,0.8137125381356004,1.0117120000000002,4.221917900000005,0.05009217651803203
RISCY,b,2,2,0.75,1,7,1,0.11374696420955079,9.04614,0.4403689760692332,0.2483907000000002,2.211266699999993,0.030592528982395877
RISCY,b,1,20,0.9,1,2,1,0.06754952540413352,9.66853,0.4662776745919615,0.08322598000000017,0.907054659999993,0.009062776304155614
RISCY,a,2,5,0.85,2,6,0,0.10435915646213541,2.0417,0.23993884520788097,0.44924,1.0734326,0.06239276960784314
RISCY,a,1,2,0.7,2,2,0,0.2179005011344017,15.2879,0.5022179803950862,0.710309,2.4757399999999983,0.049060091531134005
RISCY,a,1,2,0.75,1,3,0,0.17485188230014231,3.474,0.39515745102905925,0.611657,1.8796263999999994,0.06339720483146778
RISCY,a,3,20,0.8,1,2,0,0.032870587336104595,1.35946,0.10490976999381872,0.0930429,0.5304821999999993,0.03691326530612245
RISCY,a,3,2,0.85,4,5,0,0.18871650273755516,25.6217,0.9680686854240658,0.45638110000000104,2.6078794000000003,0.014224218603780647
RISCY,a,2,5,0.7,2,8,0,0.05182794505189296,1.43695,0.1335443196686729,0.161767,0.6804230000000003,0.051746508909186674
RISCY,b,3,5,0.9,3,5,1,0.06390557513831208,3.49671,0.21402358498912447,0.1680191000000001,1.0471422999999913,0.04443693503421475
RISCY,a,1,5,0.8,1,8,1,0.06299605309558923,2.78568,0.16184854411541644,0.19440049999999998,0.703096,0.048710024187046494
RISCY,b,3,20,0.7,1,4,1,0.014840203066327707,0.764608,0.045941492962163474,0.0435114,0.228167,0.04388403046121167
RISCY,a,3,20,0.7,1,3,1,0.029993374014561723,1.50138,0.08550675647346535,0.0873208,0.37532109999999946,0.04222312611574357
RISCY,b,2,20,0.85,3,3,0,0.014461839264715108,0.857353,0.04984222552119284,0.0352859,0.23162099999999983,0.048985008898138935
RISCY,a,2,2,0.85,1,7,0,0.14708216860424192,4.78333,0.40478663622247124,0.453472,2.1810660000000075,0.0425872802734375
RISCY,b,1,2,0.85,3,6,0,0.10193592972855385,7.75647,0.4270464117263546,0.23863320000000035,1.5941305000000021,0.021746774023416897
RISCY,b,2,2,0.7,3,3,1,0.12867135264146265,6.8146,0.44485344198725785,0.32350440000000086,2.1425884999999965,0.03731665776964336
RISCY,a,3,5,0.9,3,8,1,0.15054234598868815,6.47759,0.451342189591795,0.46946400000000016,2.247525600000001,0.046557625406800585
RISCY,b,1,20,0.9,2,7,0,0.01301392185015749,0.626683,0.04206288496281527,0.0398159,0.194788,0.04612352410248853
RISCY,b,1,20,0.7,2,3,1,0.01726051598112155,0.970006,0.0624810378057156,0.041008,0.30164778999999986,0.03233998825601879
RISCY,a,1,5,0.8,3,6,0,0.05511335854442288,1.55735,0.1375439442311559,0.1640978999999999,0.7467797699999995,0.03695215791234527
RISCY,b,2,20,0.85,2,7,1,0.01991203061977675,3.26002,0.11278061477244515,0.0377893,0.30081022000000057,0.014422426873788741
RISCY,b,1,20,0.9,3,6,0,0.018333651487022276,1.90866,0.09154728493174426,0.04731418000000018,0.2375117999999999,0.014491945822417925
RISCY,a,1,20,0.75,1,7,0,0.013825088959410167,0.596762,0.03360130666680939,0.0409484,0.178874,0.0405549118267964
RISCY,b,3,5,0.75,2,1,0,0.055558455414034445,3.72863,0.2305879373702896,0.099957,1.1708657999999996,0.033123329515082095
RISCY,a,1,20,0.9,1,2,0,0.028541511562080166,0.570714,0.06733643323871538,0.09773968000000016,0.3185485099999992,0.06155769517838483
RISCY,b,1,2,0.9,3,7,0,0.12552261040729074,7.50607,0.44724332608345346,0.3374397000000002,2.1010236999999963,0.03604848216917182
RISCY,a,3,2,0.75,3,8,1,0.26563109886418074,7.81775,0.6479858189036454,0.95588,3.0539089999999955,0.05321046373365042
RISCY,a,1,5,0.7,3,5,0,0.05551143703202098,2.48325,0.15211215641894432,0.162065,0.8313893999999987,0.03336265112326888
RISCY,b,2,20,0.75,2,4,1,0.015658588041398958,0.890315,0.047872213179764304,0.05268454000000052,0.20795439999999998,0.04649175168222271
RISCY,a,1,5,0.7,2,8,0,0.0501151433286087,1.26606,0.12147164720349612,0.153661,0.6132247999999998,0.05253350427095601
RISCY,b,2,5,0.75,3,1,0,0.043802630253637606,2.88409,0.1721950601015295,0.0973344,0.8170844000000014,0.03178061300908212
RISCY,a,1,20,0.85,2,7,0,0.015618171917129385,2.3824,0.04080814163662733,0.048399,0.20110004999999967,0.04286778002340177
RISCY,a,1,20,0.7,2,8,1,0.0515586539661454,3.02219,0.14217570219686196,0.150263,0.7517217999999993,0.040115681042321966
RISCY,b,2,5,0.9,3,1,1,0.058513732890351645,4.78417,0.26275544826446917,0.0885725,1.4415279999999977,0.026770388800529107
RISCY,a,2,2,0.9,3,4,1,0.24995574965292533,5.14323,0.5667119705445436,0.973284,2.4974361000000003,0.06578313253012048
RISCY,a,2,2,0.8,3,6,0,0.2853855195655317,7.27171,0.6907464598728437,1.039794,3.358694900000005,0.05313112109690057
RISCY,b,1,20,0.8,1,7,1,0.01457860077873553,1.02502,0.06033924395713038,0.0324845,0.268102,0.02557267805081216
RISCY,a,1,2,0.8,1,6,0,0.21215050063935767,4.74215,0.47054411355035736,0.7635055,2.188029500000001,0.06145861327600108
RISCY,a,1,20,0.8,3,4,0,0.033331466433337814,0.56684,0.05771765027166893,0.12821,0.22425035000000018,0.06290311744154797
RISCY,b,3,5,0.75,1,2,0,0.04822433987606969,3.81333,0.1962325836093215,0.0966787,0.956483330000009,0.03173845603149982
RISCY,a,2,2,0.7,1,2,1,0.28303995152948547,5.81187,0.6653115796921737,0.885367,3.414992999999999,0.05083205325140809
RISCY,a,2,2,0.8,4,3,0,0.18172797657981046,5.44506,0.4757457623889197,0.5663273000000004,2.3593426000000015,0.05186369397396013
RISCY,b,1,2,0.8,3,3,0,0.14294058821303457,4.90737,0.420452686342503,0.468671,2.075879999999999,0.05254808645647432
RISCY,b,3,5,0.8,1,8,1,0.05594660319611317,4.16344,0.19423968831574515,0.151515,0.9516165299999931,0.04179601726357235
RISCY,b,2,2,0.9,2,8,1,0.40474609874668277,17.8291,1.2985709528585163,1.1452579999999999,6.539699600000012,0.04583132530120482
RISCY,a,3,20,0.8,3,4,1,0.03576005774337061,1.55991,0.10161636553381082,0.12225500000000035,0.3923429900000008,0.04594560244026436
RISCY,b,1,2,0.8,1,8,0,0.07806769110826363,6.34611,0.28813721466738945,0.21817089999999975,1.1846111999999993,0.02927400468384075
RISCY,b,2,5,0.7,1,3,0,0.032848079199723504,6.46198,0.14205141561097523,0.05877616000000035,0.7098863599999984,0.027406554019457244
RISCY,b,1,20,0.8,3,2,0,0.034497782028758216,5.89621,0.2836049254230107,0.0434518,0.4283160200000016,0.009026348974580208
RISCY,b,1,2,0.8,3,6,0,0.18672005315598852,6.75559,0.515414424688557,0.6457269999999999,2.4990969999999972,0.0554233591116399
RISCY,b,3,2,0.85,3,5,1,0.18088751888379181,20.5382,0.8887120354906808,0.344336,3.390083199999993,0.024545454545454544
RISCY,b,2,5,0.8,1,3,1,0.030197612449716263,7.71451,0.09728497307606424,0.09757875999999992,0.42281474000000574,0.04408757021460464
RISCY,b,2,5,0.75,2,8,0,0.05298700629279684,4.0316,0.18954236419885634,0.148058,0.8170966000000001,0.039283769063180825
RISCY,b,2,5,0.7,2,3,0,0.025502948076563198,1.10316,0.08610721807005117,0.061512,0.466645,0.04066770520663146
RISCY,a,2,5,0.8,4,6,0,0.10709219094341685,2.75427,0.24893430665649774,0.4166480000000003,1.1334135999999964,0.06087987393196374
RISCY,a,2,2,0.7,3,7,1,0.2957612649246702,14.1427,0.8615343218790492,0.807822,4.251203599999974,0.04359541421998526
RISCY,b,1,20,0.75,1,4,0,0.011692509325072434,0.837803,0.03804932848557582,0.031054,0.186503,0.046910430839002266
RISCY,a,2,5,0.7,3,5,1,0.12925564940522863,17.9407,0.7134107722017878,0.258148,1.517954000000007,0.009455171439215837
RISCY,a,2,2,0.8,3,8,0,0.14917527259014865,4.52495,0.3909262518351755,0.4239620000000001,1.9195952000000025,0.05846007604562738
RISCY,b,1,20,0.9,2,2,0,0.016321851255027723,0.612438,0.05037590062329645,0.05043742000000026,0.249565,0.05220210355688998
RISCY,b,3,5,0.75,3,4,1,0.04468390758832566,2.79891,0.15964071245474862,0.122786,0.7258083800000005,0.03518472276721483
RISCY,a,3,2,0.85,1,3,1,0.32041638315309756,22.1139,1.337532098573872,0.7115421000000015,4.321156400000096,0.01691131253175049
RISCY,b,2,20,0.9,1,7,1,0.017804986472743946,1.46472,0.07943640111804799,0.0348687,0.3529483999999999,0.02801492442926706
RISCY,a,2,2,0.85,3,2,1,0.38991563569211785,25.0517,1.1627386785769598,1.091348000000001,4.558211199999997,0.03096233042635659
RISCY,a,2,5,0.7,3,6,1,0.08465746163681093,4.76354,0.24237087601973253,0.250578,1.1445240000000085,0.034904484783083466
RISCY,a,2,5,0.85,2,2,0,0.08421972564929842,3.12102,0.2303555197371,0.25697379999999975,1.1921152,0.04777879901960784
RISCY,b,1,5,0.75,2,2,0,0.037726170815006115,2.6592,0.13018939658254716,0.103891,0.628054,0.03552324566276726
RISCY,a,1,2,0.75,3,7,0,0.12134882112626637,5.18233,0.2928204593241273,0.3675760000000001,1.5706927999999984,0.04486814646177196
RISCY,b,2,5,0.75,2,3,0,0.03811423684654139,4.22078,0.18214820900937195,0.07123356000000035,0.6427329800000002,0.022372004357298476
RISCY,a,2,20,0.75,3,3,0,0.019744316845783493,0.562966,0.05513394772247683,0.0581145,0.29570961999999956,0.04894367624994931
RISCY,b,1,5,0.85,1,5,0,0.053093173187433965,4.29553,0.25550416931797243,0.0963807,1.090631999999999,0.02210757720809843
RISCY,b,1,5,0.7,2,2,0,0.030799113190202888,2.27869,0.11323533760367542,0.0752807,0.5588177999999997,0.034823571503108185
RISCY,a,1,20,0.9,3,4,1,0.058600159536673385,1.2117,0.111848368363341,0.20306700000000008,0.4882756399999979,0.05349679056575608
RISCY,b,3,5,0.85,1,3,0,0.15683487143773564,29.3496,1.5516005462233557,0.0805259,1.9152560000000016,0.008037139905271773
RISCY,a,2,5,0.8,1,2,1,0.2217248330721795,33.7023,1.6712306891964817,0.3355745,1.486351999999989,0.006327460598496502
RISCY,b,1,20,0.75,2,2,1,0.02070817175171013,0.748515,0.06091491023899474,0.0618696,0.3058892000000001,0.04360355253212396
RISCY,b,1,20,0.7,3,1,1,0.026758433871812953,1.12855,0.08885331483555982,0.06572602000000026,0.437915,0.04085394171601068
RISCY,b,3,5,0.7,2,1,0,0.06765097689925478,6.17599,0.2949523298139809,0.109673,1.4686552000000026,0.03185113689928397
RISCY,a,3,5,0.9,1,7,1,0.06142872673993159,1.63805,0.17057543893915972,0.186801,0.856322099999999,0.050949742777997624
RISCY,b,1,2,0.8,2,4,1,0.32204898051392583,5.22745,0.7181653001649548,1.321466,3.241338400000002,0.06294044148271553
RISCY,a,3,2,0.85,3,4,0,0.2543148055435119,7.50059,0.6810165748054776,0.8804205999999991,3.2411824000000005,0.05918501522897127
RISCY,b,2,20,0.7,3,2,1,0.021226262995563773,1.78796,0.0821274547061033,0.0539422,0.33170118999999937,0.029770408163265306
RISCY,a,3,2,0.7,1,7,1,0.20093922250315188,10.1643,0.6648506857524876,0.48265420000000037,3.336840399999998,0.03273538056146752
RISCY,a,1,2,0.75,1,2,0,0.22543641209322077,5.52219,0.5124047263419812,0.7271883000000007,2.5285194,0.05376905078100297
RISCY,b,2,5,0.85,2,4,1,0.048367634899190236,13.8199,0.19105683380806301,0.1498940000000002,0.6555544200000003,0.03121854483722188
RISCY,a,3,20,0.75,1,1,1,0.04474857594421296,2.47252,0.1314005949764854,0.11605,0.619240519999996,0.04339072145061729
RISCY,b,1,5,0.9,2,8,1,0.05155296688291096,2.21777,0.17908205874393573,0.109136,1.0207347999999994,0.043159185493460164
RISCY,b,2,20,0.85,3,3,1,0.019131657514505476,1.07479,0.06299133887567256,0.0511408,0.292301,0.05016137302808192
RISCY,b,1,20,0.8,1,6,1,0.02091454356629404,0.527322,0.05894212038839343,0.0711083,0.29216760000000014,0.057426072469804246
RISCY,a,2,2,0.8,1,4,1,0.2411165252491857,10.9677,0.5487090661423222,0.8409263999999996,2.586214599999999,0.05709161345864122
RISCY,b,1,2,0.8,3,7,0,0.10738576896238021,4.31567,0.3328582843754938,0.308335,1.672891499999999,0.04737590058827418
RISCY,a,1,2,0.9,1,1,0,0.20922731672635095,4.66961,0.5394691300116019,0.6036641000000001,2.795356199999999,0.04933572174951485
RISCY,b,3,2,0.8,1,8,1,0.21252774247833234,13.4839,0.7576544298344199,0.516236,4.0875939999999975,0.0366510049264827
RISCY,a,2,20,0.8,2,3,0,0.021457802847955183,0.808358,0.05529345756714088,0.0670552,0.26672504999999963,0.05899341131396395
RISCY,a,3,5,0.8,3,1,0,0.10717234629031774,3.60471,0.3160974142758803,0.32199000000000033,1.7012061000000025,0.04472547025927809
RISCY,a,3,5,0.8,1,6,0,0.08875992407932654,5.60439,0.3639527844422293,0.210583,1.7778531999999878,0.022206632653061224
RISCY,b,2,20,0.85,2,1,0,0.015277795871490167,0.869215,0.05359528984502559,0.039041,0.2726400200000008,0.04310202364677073
RISCY,a,1,20,0.75,1,4,0,0.01862073067370994,0.57137,0.04190947173412307,0.0681877,0.196874,0.06520531420136189
RISCY,a,1,2,0.8,3,7,1,0.23889535350772978,26.0493,1.0928793001228354,0.555515,2.3701260000000013,0.009355683955925826
RISCY,b,1,2,0.7,1,6,1,0.3131754323433513,14.4961,1.0075504100319619,0.808597,4.9372324,0.04100652376514446
RISCY,a,2,2,0.85,4,6,0,0.423500963264023,9.08494,0.9630121790406485,1.6834040000000001,4.461282499999996,0.060174489299610896
RISCY,a,3,20,0.75,3,3,1,0.02933837326072531,0.748873,0.0726833781010675,0.0929832,0.359476,0.05636332947530864
RISCY,a,3,2,0.85,4,2,0,0.27741234190992486,17.8182,0.9246993525559933,0.8377851000000015,4.052505100000008,0.03168364482233095
RISCY,a,1,2,0.85,3,6,1,0.2842223538410247,8.65513,0.6637386650836533,0.9089766000000008,3.2422698999999997,0.05414518748675941
RISCY,b,3,5,0.75,1,8,1,0.05934369482110965,4.25971,0.23414022500942705,0.133395,1.0625061000000025,0.029924829972556972
RISCY,a,3,5,0.7,3,7,1,0.05800334798152785,21.4607,0.4158060169199152,0.127017,0.7052805500000008,0.0069704067384352055
RISCY,a,1,2,0.75,1,4,1,0.18944297796257245,12.3098,0.566193768614471,0.6310760000000003,1.7903385,0.02606135046611237
RISCY,b,1,2,0.75,1,8,0,0.06406823856711662,3.38578,0.19745035289364768,0.193179,1.0387522000000002,0.04086989126359205
RISCY,b,3,2,0.9,1,7,1,0.13139815238379812,23.9065,0.5556725480714433,0.2921400000000002,2.702618200000005,0.029443945685108292
RISCY,b,1,5,0.8,3,3,0,0.031387925344817554,1.71179,0.1001996518293686,0.0969768,0.47693641999999986,0.04473492860920148
RISCY,a,2,5,0.85,2,7,0,0.053542573443799014,1.69498,0.14788321507500565,0.170708,0.7790105899999998,0.043688725490196076
RISCY,b,3,5,0.85,2,3,1,0.040484252065414346,1.70302,0.13947236971774507,0.10063070000000017,0.7467107999999998,0.04210498067840275
RISCY,a,3,5,0.75,1,5,1,0.11423381482645593,4.43518,0.33898278356636197,0.300169,1.6548971999999997,0.044468390804597704
RISCY,a,3,2,0.7,3,2,0,0.20324632121207603,6.66118,0.5756717849433259,0.6235539999999999,3.0864199999999986,0.04302533161593564
RISCY,a,2,20,0.7,1,6,0,0.023802921076293983,0.744164,0.060083546464922775,0.0803471,0.3147484000000004,0.045310312046350894
RISCY,b,1,20,0.75,2,3,0,0.01206337135494142,0.830829,0.0423099545388799,0.0318885,0.18924320000000006,0.0400604686318972
RISCY,a,2,5,0.9,3,8,1,0.05295557725623133,2.24984,0.14099895280182184,0.14603699999999992,0.6897462000000002,0.04504417670682731
RISCY,a,3,2,0.9,2,8,1,0.3177927991159789,6.56432,0.742801896207612,1.34942,3.2966064999999944,0.0693792752558087
RISCY,a,1,20,0.75,3,8,0,0.01306990479470802,0.509441,0.030352801766805774,0.038445,0.151694,0.04591990603323757
RISCY,a,2,5,0.75,3,1,0,0.0920807898968914,2.71928,0.2629980649382888,0.261843,1.3805720000000008,0.04474339946351493
